1.385339535772800446e-02,-3.215793147683143616e-02,3.266843035817146301e-02,2.928517460823059082e-01,6.574271917343139648e-01,9.739474058151245117e-01,9.925063252449035645e-01,6.813057661056518555e-01,3.998771905899047852e-01,1.779039800167083740e-01
2.882611453533172607e-01,5.491448640823364258e-01,8.080765008926391602e-01,9.298074245452880859e-01,8.115109205245971680e-01,5.860620737075805664e-01,3.018811345100402832e-01,9.686690568923950195e-02,-2.262585796415805817e-02,-6.167604774236679077e-02
2.342722415924072266e-01,4.682766497135162354e-01,7.207407951354980469e-01,9.137316942214965820e-01,8.728492856025695801e-01,6.942186355590820312e-01,3.856541514396667480e-01,1.281557977199554443e-01,-2.187019027769565582e-02,-6.520370393991470337e-02
5.128118395805358887e-01,7.957050800323486328e-01,8.986632823944091797e-01,6.695808172225952148e-01,3.728889226913452148e-01,3.010835051536560059e-01,3.157067894935607910e-01,2.676211297512054443e-01,1.022688746452331543e-01,-3.840763866901397705e-02
3.041846454143524170e-01,5.371986627578735352e-01,6.769543886184692383e-01,6.280196905136108398e-01,5.323091745376586914e-01,5.519278645515441895e-01,5.468108654022216797e-01,4.155644476413726807e-01,1.684902608394622803e-01,-3.283353149890899658e-02
2.634124755859375000e-01,5.159010887145996094e-01,6.780915260314941406e-01,6.732194423675537109e-01,6.019669771194458008e-01,5.857571363449096680e-01,5.405176877975463867e-01,3.998893797397613525e-01,1.585780084133148193e-01,-3.079501353204250336e-02
3.306306600570678711e-01,5.905126929283142090e-01,7.333754301071166992e-01,6.522417068481445312e-01,5.271034240722656250e-01,5.011809468269348145e-01,4.859268963336944580e-01,3.988424539566040039e-01,2.112516462802886963e-01,2.715480513870716095e-02
2.732987105846405029e-01,4.614805281162261963e-01,5.096731185913085938e-01,4.108068048954010010e-01,3.962143659591674805e-01,5.542042851448059082e-01,6.926149129867553711e-01,6.249837279319763184e-01,3.902715444564819336e-01,1.291720569133758545e-01
4.144378006458282471e-01,6.739200353622436523e-01,7.760462760925292969e-01,6.174587011337280273e-01,4.331362843513488770e-01,4.161882698535919189e-01,4.424017071723937988e-01,3.836351633071899414e-01,2.242279052734375000e-01,4.302199184894561768e-02
4.398908615112304688e-01,7.261776328086853027e-01,8.348844051361083984e-01,6.426321268081665039e-01,4.261509776115417480e-01,3.535394966602325439e-01,3.734587728977203369e-01,3.403411507606506348e-01,1.929058730602264404e-01,1.034045778214931488e-02
4.087677299976348877e-01,6.944600343704223633e-01,8.476809263229370117e-01,7.035804986953735352e-01,4.553068876266479492e-01,3.786602318286895752e-01,3.658413290977478027e-01,2.956553101539611816e-01,1.191902384161949158e-01,-2.013084851205348969e-02
5.343582853674888611e-02,-6.296221911907196045e-02,-2.811168432235717773e-01,-5.599473714828491211e-01,-5.520650744438171387e-01,-1.246129572391510010e-01,5.524975061416625977e-01,1.074119210243225098e+00,1.318771600723266602e+00,1.231702446937561035e+00
5.089827775955200195e-01,7.758727669715881348e-01,7.201601266860961914e-01,3.647063672542572021e-01,1.915390193462371826e-01,2.007763683795928955e-01,3.373496234416961670e-01,3.453153669834136963e-01,2.153959274291992188e-01,1.142435669898986816e-01
5.937430858612060547e-01,8.869674801826477051e-01,8.794702291488647461e-01,5.016177892684936523e-01,1.835330724716186523e-01,1.854681074619293213e-01,3.267637193202972412e-01,3.514146208763122559e-01,2.130062282085418701e-01,4.301560670137405396e-02
6.661021709442138672e-01,8.919481635093688965e-01,6.643089056015014648e-01,1.301735341548919678e-01,-9.561926126480102539e-03,2.342122942209243774e-01,5.224950909614562988e-01,4.891908764839172363e-01,2.860070168972015381e-01,7.205041497945785522e-02
4.210335612297058105e-01,7.234746813774108887e-01,7.121126651763916016e-01,4.866018593311309814e-01,3.146502971649169922e-01,3.115663826465606689e-01,3.999745845794677734e-01,3.639782965183258057e-01,2.440011352300643921e-01,4.152924567461013794e-02
8.439415693283081055e-02,5.480495840311050415e-02,-7.244747132062911987e-02,-1.687309741973876953e-01,4.475728422403335571e-02,6.531001329421997070e-01,1.182403326034545898e+00,1.144531846046447754e+00,7.444391846656799316e-01,3.404389619827270508e-01
5.046301707625389099e-02,-2.728499099612236023e-02,-2.257426977157592773e-01,-3.964315354824066162e-01,-1.731134206056594849e-01,5.290745496749877930e-01,1.227709531784057617e+00,1.325999259948730469e+00,9.767948985099792480e-01,5.483779311180114746e-01
3.009942173957824707e-01,4.964477121829986572e-01,5.113210082054138184e-01,3.484985232353210449e-01,2.842847704887390137e-01,4.915379881858825684e-01,6.437106728553771973e-01,5.686296820640563965e-01,3.812891244888305664e-01,1.185377165675163269e-01
2.099413126707077026e-01,3.723346889019012451e-01,5.212691426277160645e-01,5.377416014671325684e-01,5.491646528244018555e-01,6.553959846496582031e-01,6.863642334938049316e-01,4.918232858180999756e-01,2.380544692277908325e-01,2.421854436397552490e-02
6.877120137214660645e-01,1.026627421379089355e+00,1.010563015937805176e+00,6.116031408309936523e-01,2.687832117080688477e-01,1.414580941200256348e-01,1.869748532772064209e-01,1.415294110774993896e-01,7.244908064603805542e-02,-2.777556516230106354e-02
7.416847944259643555e-01,1.080326080322265625e+00,9.862601757049560547e-01,5.027623176574707031e-01,1.667021065950393677e-01,7.432991266250610352e-02,1.472682505846023560e-01,1.144811362028121948e-01,4.865294694900512695e-02,1.201057154685258865e-02
4.000627994537353516e-01,4.795414805412292480e-01,2.491021305322647095e-01,-1.582008153200149536e-01,-2.097520679235458374e-01,3.389834463596343994e-01,8.979038596153259277e-01,9.803713560104370117e-01,7.154044508934020996e-01,3.447357416152954102e-01
6.233560442924499512e-01,8.360592126846313477e-01,7.166379690170288086e-01,3.172907829284667969e-01,5.608545988798141479e-02,2.344509661197662354e-01,4.710609614849090576e-01,4.494595229625701904e-01,3.104090988636016846e-01,7.226503640413284302e-02
5.661363601684570312e-01,7.591328620910644531e-01,6.361615657806396484e-01,2.660449445247650146e-01,6.338176131248474121e-02,3.002780675888061523e-01,5.422524213790893555e-01,5.022982358932495117e-01,3.433940112590789795e-01,7.707294821739196777e-02
6.400635242462158203e-01,9.041224122047424316e-01,8.547761440277099609e-01,4.792483448982238770e-01,1.797140538692474365e-01,1.930200159549713135e-01,3.271229267120361328e-01,3.056662082672119141e-01,2.015385031700134277e-01,3.624290972948074341e-02
6.126411557197570801e-01,8.810704946517944336e-01,8.587355613708496094e-01,5.090113878250122070e-01,2.171770036220550537e-01,2.252646833658218384e-01,3.288533687591552734e-01,2.952931523323059082e-01,1.896807998418807983e-01,2.242305874824523926e-02
4.601027965545654297e-01,6.245312690734863281e-01,5.085560083389282227e-01,1.915981918573379517e-01,8.019053190946578979e-02,3.815568983554840088e-01,6.369987130165100098e-01,5.992826819419860840e-01,3.922326266765594482e-01,1.250888407230377197e-01
5.787207484245300293e-01,8.076878786087036133e-01,7.444521188735961914e-01,3.981373012065887451e-01,1.583697497844696045e-01,2.841510176658630371e-01,4.479508996009826660e-01,4.013729095458984375e-01,2.662621438503265381e-01,5.147902667522430420e-02
6.994999051094055176e-01,1.017321944236755371e+00,1.002391934394836426e+00,5.945998430252075195e-01,2.183244079351425171e-01,1.188987642526626587e-01,1.923973262310028076e-01,1.947657167911529541e-01,1.128642708063125610e-01,-1.384798623621463776e-02
7.079377174377441406e-01,1.027909517288208008e+00,1.011688709259033203e+00,5.988861322402954102e-01,2.172643393278121948e-01,1.054930984973907471e-01,1.782934069633483887e-01,1.817559897899627686e-01,1.055840626358985901e-01,-1.572985388338565826e-02
9.477502107620239258e-01,1.288404345512390137e+00,1.084423542022705078e+00,4.136489033699035645e-01,-8.866962790489196777e-02,-1.608230024576187134e-01,5.558484792709350586e-02,1.145646274089813232e-01,7.705096155405044556e-02,4.635604470968246460e-02
7.445729374885559082e-01,1.085095643997192383e+00,1.067661643028259277e+00,6.399301290512084961e-01,2.471564263105392456e-01,8.812500536441802979e-02,1.419455111026763916e-01,1.288404166698455811e-01,6.799985468387603760e-02,-3.281118720769882202e-02
8.998708128929138184e-01,1.260884284973144531e+00,1.103484630584716797e+00,4.745585024356842041e-01,1.991953700780868530e-02,-6.653331220149993896e-02,1.066525429487228394e-01,1.567790210247039795e-01,7.163161784410476685e-02,-2.355946414172649384e-02
7.414038181304931641e-01,1.094232559204101562e+00,1.053947091102600098e+00,6.184053421020507812e-01,2.381540834903717041e-01,9.998819231986999512e-02,1.710695624351501465e-01,1.601600944995880127e-01,7.530509680509567261e-02,-2.623615600168704987e-02
8.217048645019531250e-01,1.172041773796081543e+00,1.097043514251708984e+00,5.748921632766723633e-01,1.390421539545059204e-01,6.044223904609680176e-03,1.127248480916023254e-01,1.313013732433319092e-01,6.730536371469497681e-02,-2.888335473835468292e-02
6.660175919532775879e-01,9.857288599014282227e-01,9.737391471862792969e-01,5.798782110214233398e-01,2.266370505094528198e-01,1.564955413341522217e-01,2.312905043363571167e-01,2.309310734272003174e-01,1.286460012197494507e-01,-8.931279182434082031e-03
5.337455868721008301e-01,8.324496746063232422e-01,8.904573917388916016e-01,6.186348199844360352e-01,3.356000185012817383e-01,2.766295671463012695e-01,3.079587221145629883e-01,2.807264924049377441e-01,1.682932078838348389e-01,1.698885113000869751e-03
4.657343327999114990e-01,7.396907806396484375e-01,8.181324005126953125e-01,6.292018890380859375e-01,3.861253261566162109e-01,3.564466238021850586e-01,3.799459040164947510e-01,3.343699574470520020e-01,1.970514059066772461e-01,2.060221508145332336e-02
7.835070490837097168e-01,1.121449351310729980e+00,1.053685188293457031e+00,5.520618557929992676e-01,1.427893042564392090e-01,4.939281195402145386e-02,1.613183468580245972e-01,1.813861727714538574e-01,8.972706645727157593e-02,-2.182517386972904205e-02
4.247198402881622314e-01,6.781326532363891602e-01,7.521740198135375977e-01,5.617455244064331055e-01,3.748928308486938477e-01,4.093056917190551758e-01,4.570026099681854248e-01,3.841680586338043213e-01,2.354530990123748779e-01,3.499513864517211914e-02
5.022413730621337891e-01,7.881730794906616211e-01,8.563261032104492188e-01,6.088621616363525391e-01,3.535092473030090332e-01,3.239541947841644287e-01,3.577615916728973389e-01,3.104634582996368408e-01,1.873943954706192017e-01,1.238515414297580719e-02
4.857043921947479248e-01,7.131205201148986816e-01,7.147260904312133789e-01,4.491036534309387207e-01,2.492163479328155518e-01,3.671486973762512207e-01,4.878855943679809570e-01,4.282795488834381104e-01,2.750775218009948730e-01,5.442073196172714233e-02
5.163885951042175293e-01,7.552631497383117676e-01,7.596780061721801758e-01,4.861016571521759033e-01,2.596023678779602051e-01,3.260495960712432861e-01,4.287065863609313965e-01,3.728093206882476807e-01,2.409364432096481323e-01,4.492240026593208313e-02
5.976529717445373535e-01,8.996207714080810547e-01,9.239464998245239258e-01,5.979211330413818359e-01,2.784748077392578125e-01,2.123665362596511841e-01,2.659643888473510742e-01,2.499341666698455811e-01,1.523589491844177246e-01,-9.271521121263504028e-04
8.030436038970947266e-01,1.151540160179138184e+00,1.069383740425109863e+00,5.974714756011962891e-01,1.809822171926498413e-01,1.359055936336517334e-02,1.103573590517044067e-01,1.431333422660827637e-01,7.817758619785308838e-02,-2.253518439829349518e-02
5.558949708938598633e-01,8.331214189529418945e-01,8.591346740722656250e-01,6.213430166244506836e-01,3.464211821556091309e-01,2.730196714401245117e-01,3.169798254966735840e-01,2.577427923679351807e-01,1.566216796636581421e-01,1.683839038014411926e-02
7.134693861007690430e-01,1.029059410095214844e+00,1.008638739585876465e+00,6.069110631942749023e-01,2.306782901287078857e-01,9.906564652919769287e-02,1.756401509046554565e-01,1.778177618980407715e-01,1.116022542119026184e-01,-9.173020720481872559e-03
5.762475132942199707e-01,8.294552564620971680e-01,8.196942806243896484e-01,4.963181018829345703e-01,2.299242466688156128e-01,2.706300020217895508e-01,3.774636685848236084e-01,3.359122276306152344e-01,2.171275019645690918e-01,3.627942875027656555e-02
5.812644958496093750e-01,8.250335454940795898e-01,7.967423200607299805e-01,4.615556299686431885e-01,1.884566545486450195e-01,2.588689327239990234e-01,3.930103182792663574e-01,3.627128899097442627e-01,2.416923493146896362e-01,4.757451266050338745e-02
6.938669681549072266e-01,1.028192520141601562e+00,9.828978776931762695e-01,5.551869273185729980e-01,1.891444921493530273e-01,1.402770876884460449e-01,2.387765496969223022e-01,2.524991333484649658e-01,1.368880867958068848e-01,-6.301129236817359924e-03
8.302043080329895020e-01,1.167459011077880859e+00,1.049675941467285156e+00,5.308464765548706055e-01,6.630840152502059937e-02,-5.311587452888488770e-02,1.235981509089469910e-01,2.185851335525512695e-01,1.335701346397399902e-01,1.840517669916152954e-02
7.917254567146301270e-01,1.120351076126098633e+00,1.015110492706298828e+00,4.813512563705444336e-01,4.316675290465354919e-02,-2.499344199895858765e-02,1.382198780775070190e-01,2.310178279876708984e-01,1.641873419284820557e-01,2.880441211163997650e-02
8.890126943588256836e-01,1.237685441970825195e+00,1.022603273391723633e+00,3.496959507465362549e-01,-7.233095169067382812e-02,-7.744422554969787598e-02,1.308846920728683472e-01,1.806220114231109619e-01,8.622691780328750610e-02,1.323283091187477112e-02
4.767332077026367188e-01,7.575482130050659180e-01,8.113976716995239258e-01,5.457854270935058594e-01,2.959974110126495361e-01,2.979740500450134277e-01,3.756487369537353516e-01,3.380745053291320801e-01,2.211166322231292725e-01,4.360844194889068604e-02
6.824654340744018555e-01,1.007300972938537598e+00,9.609347581863403320e-01,5.603266358375549316e-01,1.818292140960693359e-01,7.417424023151397705e-02,1.677198261022567749e-01,1.717312633991241455e-01,1.283522695302963257e-01,4.725388251245021820e-03
6.289303898811340332e-01,7.467713356018066406e-01,4.487352669239044189e-01,4.819247871637344360e-03,-1.249792724847793579e-01,3.026388287544250488e-01,7.021137475967407227e-01,6.563040614128112793e-01,4.763852357864379883e-01,1.699742525815963745e-01
4.357222616672515869e-01,7.250363826751708984e-01,6.958585977554321289e-01,4.230112731456756592e-01,3.195019364356994629e-01,3.450784385204315186e-01,4.504452943801879883e-01,4.549331068992614746e-01,2.319942712783813477e-01,4.091249406337738037e-02
5.879950523376464844e-01,8.068658113479614258e-01,6.458657979965209961e-01,2.683719098567962646e-01,8.929235488176345825e-02,2.904996573925018311e-01,4.794213473796844482e-01,4.492325782775878906e-01,2.728300690650939941e-01,6.219891458749771118e-02
7.616140842437744141e-01,1.134449362754821777e+00,1.037244439125061035e+00,5.389779806137084961e-01,1.934376358985900879e-01,6.924548745155334473e-02,1.461334824562072754e-01,1.228165104985237122e-01,3.061600215733051300e-02,-2.322228811681270599e-02
8.006551265716552734e-01,1.111054539680480957e+00,9.014010429382324219e-01,3.519935607910156250e-01,-3.350035101175308228e-02,1.933889091014862061e-02,2.564339041709899902e-01,3.016726672649383545e-01,2.010263204574584961e-01,3.818677365779876709e-02
1.014342904090881348e+00,1.356168150901794434e+00,1.082084178924560547e+00,3.569771349430084229e-01,-1.218510419130325317e-01,-1.757314503192901611e-01,9.761457145214080811e-02,2.182282805442810059e-01,1.110050529241561890e-01,5.479448288679122925e-02
7.191923260688781738e-01,9.978923797607421875e-01,8.915135860443115234e-01,4.399419128894805908e-01,9.994611889123916626e-02,9.419512748718261719e-02,2.569450736045837402e-01,2.631659805774688721e-01,1.775278151035308838e-01,4.802647233009338379e-02
6.550719141960144043e-01,8.872627615928649902e-01,7.192630767822265625e-01,2.692649960517883301e-01,8.554749190807342529e-03,1.586185246706008911e-01,4.139905571937561035e-01,4.363686144351959229e-01,2.919066548347473145e-01,8.893567323684692383e-02
9.180471897125244141e-01,1.242025375366210938e+00,1.022524595260620117e+00,3.984158039093017578e-01,-7.397092878818511963e-02,-6.951817870140075684e-02,1.750947535037994385e-01,2.427822351455688477e-01,1.611782163381576538e-01,5.803266912698745728e-02
7.617337107658386230e-01,1.081634044647216797e+00,9.540903568267822266e-01,4.061713516712188721e-01,2.854758873581886292e-02,1.651986315846443176e-02,1.890630424022674561e-01,2.852027118206024170e-01,1.644387096166610718e-01,3.712816908955574036e-02
6.196593642234802246e-01,8.241197466850280762e-01,6.280193328857421875e-01,2.007769644260406494e-01,-3.138770163059234619e-02,2.108996808528900146e-01,5.066200494766235352e-01,5.559490323066711426e-01,3.652805089950561523e-01,1.427549272775650024e-01
5.050115585327148438e-01,7.165155410766601562e-01,7.003228664398193359e-01,4.037947654724121094e-01,1.924715042114257812e-01,3.473720848560333252e-01,5.252118110656738281e-01,4.837110340595245361e-01,3.216634988784790039e-01,9.791295230388641357e-02
5.354821681976318359e-01,8.068914413452148438e-01,8.602486848831176758e-01,5.689502954483032227e-01,2.647059559822082520e-01,2.534925639629364014e-01,3.468375802040100098e-01,3.367447555065155029e-01,2.253866195678710938e-01,5.928849428892135620e-02
4.597544074058532715e-01,7.338508963584899902e-01,7.713092565536499023e-01,5.493884086608886719e-01,3.101030588150024414e-01,3.349975645542144775e-01,4.091171026229858398e-01,3.537442684173583984e-01,2.308073639869689941e-01,4.502996802330017090e-02
5.200796723365783691e-01,8.241751790046691895e-01,8.172380924224853516e-01,5.367205142974853516e-01,3.141173422336578369e-01,2.887953221797943115e-01,3.293527960777282715e-01,2.834958136081695557e-01,1.393841207027435303e-01,2.355540357530117035e-02
3.727104663848876953e-01,6.820476055145263672e-01,7.382035255432128906e-01,5.750885009765625000e-01,4.365983009338378906e-01,4.452156126499176025e-01,4.368860721588134766e-01,3.522991836071014404e-01,1.520104557275772095e-01,1.128544099628925323e-02
7.294121980667114258e-01,1.069156646728515625e+00,1.019541025161743164e+00,5.730186700820922852e-01,1.777977943420410156e-01,7.583816349506378174e-02,1.545256674289703369e-01,1.598298847675323486e-01,8.871443569660186768e-02,1.635469682514667511e-02
3.319125175476074219e-01,6.023781895637512207e-01,6.228700876235961914e-01,4.911057651042938232e-01,3.962594270706176758e-01,5.131869316101074219e-01,5.415502786636352539e-01,4.474966824054718018e-01,2.215872853994369507e-01,4.207950830459594727e-02
4.457613527774810791e-01,7.017869353294372559e-01,6.843838691711425781e-01,4.382362067699432373e-01,3.067587018013000488e-01,3.768487274646759033e-01,5.035129189491271973e-01,5.009675025939941406e-01,2.551142275333404541e-01,7.741421461105346680e-02
5.835288166999816895e-01,8.223099708557128906e-01,7.108608484268188477e-01,3.705701828002929688e-01,1.184535622596740723e-01,2.729530036449432373e-01,4.539213776588439941e-01,4.432668089866638184e-01,2.879231870174407959e-01,1.085382625460624695e-01
