1.385339535772800446e-02,-3.215793147683143616e-02,3.266843035817146301e-02,2.928517460823059082e-01,6.574271917343139648e-01,9.739474058151245117e-01,9.925063252449035645e-01,6.813057661056518555e-01,3.998771905899047852e-01,1.779039800167083740e-01
6.977012157440185547e-01,9.574528932571411133e-01,8.247389793395996094e-01,3.851022422313690186e-01,6.845830380916595459e-02,1.437847763299942017e-01,3.233479261398315430e-01,3.343268930912017822e-01,2.231010943651199341e-01,7.353369891643524170e-02
4.940060079097747803e-01,7.018060684204101562e-01,5.891244411468505859e-01,3.172767460346221924e-01,1.758018136024475098e-01,4.013219177722930908e-01,5.640767812728881836e-01,5.123671889305114746e-01,3.063375651836395264e-01,7.314209640026092529e-02
5.679826736450195312e-01,7.300382256507873535e-01,5.142916440963745117e-01,1.588103771209716797e-01,2.477873116731643677e-02,3.558550775051116943e-01,6.177453994750976562e-01,5.807349681854248047e-01,3.757262825965881348e-01,9.975218027830123901e-02
3.178885877132415771e-01,4.706063270568847656e-01,3.531304001808166504e-01,1.900807768106460571e-01,2.153217792510986328e-01,5.601528882980346680e-01,7.728937864303588867e-01,6.965816617012023926e-01,4.327449202537536621e-01,1.529878824949264526e-01
5.332083702087402344e-01,7.369968295097351074e-01,6.340092420578002930e-01,3.148199617862701416e-01,1.462166607379913330e-01,3.480524420738220215e-01,5.591940879821777344e-01,5.424653291702270508e-01,3.518130183219909668e-01,1.278735548257827759e-01
5.698434710502624512e-01,7.943677902221679688e-01,7.134925127029418945e-01,3.767917752265930176e-01,1.719880998134613037e-01,3.304223120212554932e-01,5.081481933593750000e-01,4.784381687641143799e-01,3.091604113578796387e-01,1.055773198604583740e-01
7.718489766120910645e-01,9.838494658470153809e-01,7.598636150360107422e-01,2.262699902057647705e-01,-9.764800965785980225e-02,9.790722280740737915e-02,4.060984551906585693e-01,4.679160416126251221e-01,3.354540467262268066e-01,1.374574005603790283e-01
6.058124303817749023e-01,8.572981357574462891e-01,7.976694107055664062e-01,4.323876500129699707e-01,1.817789971828460693e-01,2.431570142507553101e-01,3.930738568305969238e-01,4.079493284225463867e-01,2.408791035413742065e-01,6.907625496387481689e-02
8.015730381011962891e-01,1.128098011016845703e+00,1.055267333984375000e+00,5.588991045951843262e-01,1.234060972929000854e-01,2.289488911628723145e-04,1.087206676602363586e-01,1.539599001407623291e-01,9.729981422424316406e-02,2.351583167910575867e-02
7.494538426399230957e-01,1.042439579963684082e+00,9.651086330413818359e-01,5.467219352722167969e-01,1.603337526321411133e-01,1.042147800326347351e-01,2.207589447498321533e-01,2.061051130294799805e-01,1.373023390769958496e-01,5.285027623176574707e-02
6.819753646850585938e-01,9.976537823677062988e-01,1.006837248802185059e+00,6.307064294815063477e-01,2.531299591064453125e-01,1.411478519439697266e-01,2.018872350454330444e-01,2.186390459537506104e-01,1.253116130828857422e-01,-8.383776992559432983e-03
6.890387535095214844e-01,1.002773880958557129e+00,1.002970933914184570e+00,6.218916177749633789e-01,2.414539009332656860e-01,1.399670839309692383e-01,2.146423012018203735e-01,2.426923513412475586e-01,1.406358331441879272e-01,4.017706960439682007e-04
5.683668255805969238e-01,8.299355506896972656e-01,8.524578809738159180e-01,5.570567846298217773e-01,2.677070200443267822e-01,2.670764327049255371e-01,3.502293229103088379e-01,3.307771384716033936e-01,2.130217403173446655e-01,3.738437965512275696e-02
4.927509725093841553e-01,7.641995549201965332e-01,8.373529911041259766e-01,6.056973934173583984e-01,3.575603961944580078e-01,3.260209858417510986e-01,3.626530766487121582e-01,3.266604840755462646e-01,1.997246146202087402e-01,2.397667430341243744e-02
5.554145574569702148e-01,8.044162392616271973e-01,8.108879327774047852e-01,5.119284391403198242e-01,2.448700666427612305e-01,2.866639494895935059e-01,3.909622728824615479e-01,3.680180013179779053e-01,2.382233291864395142e-01,4.610460251569747925e-02
8.063941001892089844e-01,1.077237844467163086e+00,9.600739479064941406e-01,4.561296403408050537e-01,1.944316923618316650e-02,1.373373717069625854e-02,2.315682023763656616e-01,2.740052044391632080e-01,2.080862969160079956e-01,6.235481798648834229e-02
7.646302580833435059e-01,1.040738821029663086e+00,9.066271781921386719e-01,4.071683287620544434e-01,2.865507453680038452e-02,5.262232944369316101e-02,2.470062673091888428e-01,3.123744726181030273e-01,2.072627097368240356e-01,7.378622144460678101e-02
5.775940418243408203e-01,8.234327435493469238e-01,8.263809680938720703e-01,5.019780993461608887e-01,1.977668106555938721e-01,2.386304736137390137e-01,3.743174970149993896e-01,3.714828789234161377e-01,2.509289085865020752e-01,7.192998379468917847e-02
5.041265487670898438e-01,7.758727669715881348e-01,8.498188257217407227e-01,6.155102252960205078e-01,3.559791445732116699e-01,3.265486955642700195e-01,3.671070933341979980e-01,3.320787847042083740e-01,2.036204040050506592e-01,2.685816213488578796e-02
5.339379906654357910e-01,8.094906210899353027e-01,8.621802330017089844e-01,6.013784408569335938e-01,3.316414654254913330e-01,3.041501641273498535e-01,3.459152579307556152e-01,3.020311594009399414e-01,1.846954524517059326e-01,1.419681031256914139e-02
6.357232332229614258e-01,8.681019544601440430e-01,8.080985546112060547e-01,4.169749617576599121e-01,8.648985624313354492e-02,1.874247193336486816e-01,3.875527381896972656e-01,3.910308182239532471e-01,2.778070271015167236e-01,8.451564610004425049e-02
5.118094086647033691e-01,7.268513441085815430e-01,6.523681879043579102e-01,3.442237675189971924e-01,1.948422789573669434e-01,3.451713323593139648e-01,5.225595235824584961e-01,5.015367269515991211e-01,2.983374297618865967e-01,7.265513390302658081e-02
5.439534187316894531e-01,7.588883638381958008e-01,7.073984146118164062e-01,3.877917528152465820e-01,1.517861783504486084e-01,3.124188184738159180e-01,4.966297149658203125e-01,4.740139842033386230e-01,3.130411505699157715e-01,7.194543629884719849e-02
4.818236231803894043e-01,7.414222359657287598e-01,8.019020557403564453e-01,5.844982862472534180e-01,3.482635021209716797e-01,3.537617921829223633e-01,4.032436013221740723e-01,3.531297743320465088e-01,2.174679040908813477e-01,3.092036396265029907e-02
5.234770178794860840e-01,6.461417078971862793e-01,4.319298267364501953e-01,1.906647160649299622e-02,-1.236186176538467407e-01,3.088150024414062500e-01,7.351878285408020020e-01,7.851289510726928711e-01,5.602202415466308594e-01,2.079863697290420532e-01
5.591688156127929688e-01,7.862780094146728516e-01,7.027738094329833984e-01,3.645916283130645752e-01,1.766717731952667236e-01,3.037376999855041504e-01,4.722873270511627197e-01,4.607004523277282715e-01,2.736208140850067139e-01,6.361684948205947876e-02
5.450049042701721191e-01,7.740966677665710449e-01,6.945580244064331055e-01,3.759538531303405762e-01,1.781522929668426514e-01,3.077607750892639160e-01,4.759195446968078613e-01,4.764160513877868652e-01,2.859129011631011963e-01,9.096081554889678955e-02
5.557906031608581543e-01,8.697619438171386719e-01,9.031844139099121094e-01,6.109665632247924805e-01,3.326424360275268555e-01,2.636131346225738525e-01,2.917933762073516846e-01,2.743913233280181885e-01,1.297710686922073364e-01,1.893658004701137543e-02
4.811260998249053955e-01,7.853873968124389648e-01,8.521970510482788086e-01,6.264430284500122070e-01,3.964437842369079590e-01,3.479446470737457275e-01,3.586097061634063721e-01,3.124597072601318359e-01,1.403985619544982910e-01,1.898155175149440765e-02
4.740327596664428711e-01,6.935921311378479004e-01,6.922115087509155273e-01,4.610383212566375732e-01,2.642425298690795898e-01,3.844076991081237793e-01,5.230537652969360352e-01,4.556333124637603760e-01,2.992995381355285645e-01,1.031121388077735901e-01
3.911892175674438477e-01,6.668393611907958984e-01,7.954822778701782227e-01,6.673154830932617188e-01,4.792813062667846680e-01,4.394015669822692871e-01,4.244666695594787598e-01,3.519087731838226318e-01,1.947120726108551025e-01,1.182681880891323090e-02
5.087333321571350098e-01,6.598080992698669434e-01,5.355564355850219727e-01,2.253283411264419556e-01,7.935593277215957642e-02,3.876309990882873535e-01,6.825538873672485352e-01,6.315525174140930176e-01,4.288174211978912354e-01,1.488890200853347778e-01
3.869815468788146973e-01,6.310378313064575195e-01,7.144501209259033203e-01,5.719025135040283203e-01,4.230148792266845703e-01,4.606291651725769043e-01,4.965052902698516846e-01,4.197208881378173828e-01,2.451653480529785156e-01,3.829505294561386108e-02
3.368861675262451172e-01,5.786624550819396973e-01,6.915248632431030273e-01,6.024720668792724609e-01,4.923900365829467773e-01,5.248677134513854980e-01,5.322155952453613281e-01,4.338537156581878662e-01,2.406479567289352417e-01,3.233139216899871826e-02
2.947798669338226318e-01,4.835555255413055420e-01,5.193403959274291992e-01,4.059023857116699219e-01,3.807483315467834473e-01,5.648408532142639160e-01,6.986846327781677246e-01,6.174132823944091797e-01,3.812001943588256836e-01,9.961459040641784668e-02
1.973607689142227173e-01,4.194824397563934326e-01,5.389610528945922852e-01,5.572198629379272461e-01,5.550231337547302246e-01,6.662956476211547852e-01,6.499724388122558594e-01,5.099509954452514648e-01,2.701791822910308838e-01,3.025053627789020538e-02
3.076923191547393799e-01,5.675531029701232910e-01,6.726689338684082031e-01,6.086111068725585938e-01,4.712903499603271484e-01,5.297168493270874023e-01,5.124936103820800781e-01,4.258207976818084717e-01,2.164878696203231812e-01,2.034016512334346771e-02
4.760150015354156494e-01,7.863733768463134766e-01,8.190262317657470703e-01,5.856689214706420898e-01,3.789150714874267578e-01,3.571219444274902344e-01,3.653570711612701416e-01,3.120781183242797852e-01,1.415303051471710205e-01,1.112294383347034454e-02
5.530111193656921387e-01,8.253242373466491699e-01,8.239542245864868164e-01,5.687408447265625000e-01,3.049282431602478027e-01,2.902161478996276855e-01,3.363932967185974121e-01,2.768681347370147705e-01,1.652807742357254028e-01,-2.984754741191864014e-03
3.213367462158203125e-01,5.882697701454162598e-01,6.938922405242919922e-01,6.619791984558105469e-01,5.434211492538452148e-01,5.633193254470825195e-01,5.111039876937866211e-01,3.792695701122283936e-01,1.835226863622665405e-01,-4.568835720419883728e-03
2.256429940462112427e-01,4.996751248836517334e-01,6.401988267898559570e-01,6.628766059875488281e-01,6.114843487739562988e-01,6.325577497482299805e-01,5.568100810050964355e-01,4.287632107734680176e-01,2.018175870180130005e-01,-2.180648967623710632e-03
3.006176054477691650e-01,5.384275913238525391e-01,6.495766639709472656e-01,6.268525123596191406e-01,5.539460778236389160e-01,5.946620702743530273e-01,5.430895090103149414e-01,3.875941932201385498e-01,1.896990537643432617e-01,-1.777471788227558136e-02
2.305069118738174438e-01,4.462802112102508545e-01,5.769257545471191406e-01,6.079317331314086914e-01,5.980985760688781738e-01,6.690789461135864258e-01,6.149070858955383301e-01,4.283658862113952637e-01,2.063281238079071045e-01,-1.980854012072086334e-02
1.832641065120697021e-01,3.643357753753662109e-01,4.642116427421569824e-01,5.173490047454833984e-01,5.654954314231872559e-01,7.238913774490356445e-01,7.135623097419738770e-01,5.310181379318237305e-01,2.738268971443176270e-01,1.884869858622550964e-02
1.591888666152954102e-01,1.915228217840194702e-01,5.484676733613014221e-02,-6.413802504539489746e-02,8.686149120330810547e-02,6.208987236022949219e-01,1.052415966987609863e+00,1.038093209266662598e+00,7.131806015968322754e-01,3.258941173553466797e-01
5.275967717170715332e-01,8.345718979835510254e-01,8.491801023483276367e-01,5.964995622634887695e-01,3.401676416397094727e-01,3.198099434375762939e-01,3.385249674320220947e-01,2.734231054782867432e-01,1.475812494754791260e-01,-1.527676545083522797e-02
6.153892874717712402e-01,8.756541013717651367e-01,8.127263784408569336e-01,4.811689555644989014e-01,1.883810758590698242e-01,2.068299353122711182e-01,3.246012628078460693e-01,2.824567258358001709e-01,1.942212432622909546e-01,2.255768515169620514e-02
4.222518503665924072e-01,6.400863528251647949e-01,6.450116634368896484e-01,4.718414843082427979e-01,3.442842960357666016e-01,4.689719080924987793e-01,5.331344604492187500e-01,4.169422090053558350e-01,2.447867691516876221e-01,2.045033499598503113e-02
7.188079357147216797e-01,1.066721558570861816e+00,1.001110792160034180e+00,5.659720301628112793e-01,1.825953423976898193e-01,9.625391662120819092e-02,1.788468360900878906e-01,1.763633787631988525e-01,1.026491075754165649e-01,-1.861125044524669647e-02
4.612856507301330566e-01,7.134400606155395508e-01,7.439473867416381836e-01,5.482638478279113770e-01,3.628183007240295410e-01,4.150164723396301270e-01,4.452643394470214844e-01,3.421360850334167480e-01,1.989251375198364258e-01,4.156555980443954468e-03
3.132494390010833740e-01,5.430382490158081055e-01,6.236594915390014648e-01,5.330286026000976562e-01,4.478272199630737305e-01,5.539952516555786133e-01,5.792407989501953125e-01,4.484136700630187988e-01,2.586023807525634766e-01,2.826837264001369476e-02
1.281031519174575806e-01,3.031377196311950684e-01,4.050606489181518555e-01,5.093301534652709961e-01,6.212601065635681152e-01,7.812833786010742188e-01,7.628331780433654785e-01,5.560169219970703125e-01,2.790223360061645508e-01,2.421042136847972870e-02
1.009439080953598022e-01,1.474916636943817139e-01,7.978546619415283203e-02,6.671410799026489258e-02,2.474234253168106079e-01,6.896448135375976562e-01,1.036588907241821289e+00,9.521729946136474609e-01,6.056312322616577148e-01,2.636264264583587646e-01
9.643408656120300293e-02,1.038825362920761108e-01,-5.858825892210006714e-02,-1.652270853519439697e-01,2.080741524696350098e-02,5.985571146011352539e-01,1.147349357604980469e+00,1.170568943023681641e+00,7.930880188941955566e-01,4.084821939468383789e-01
1.856945753097534180e-01,4.302563071250915527e-01,5.704921483993530273e-01,6.496748924255371094e-01,6.607663035392761230e-01,6.982502937316894531e-01,5.979226827621459961e-01,4.290267527103424072e-01,1.836284399032592773e-01,-2.119748853147029877e-02
2.346629649400711060e-01,4.894944727420806885e-01,6.161929368972778320e-01,6.404505968093872070e-01,5.911716818809509277e-01,6.406273841857910156e-01,5.607285499572753906e-01,4.212247729301452637e-01,1.892227083444595337e-01,-1.194713450968265533e-02
1.561056226491928101e-01,3.303020000457763672e-01,3.785876035690307617e-01,4.077342450618743896e-01,4.887951612472534180e-01,6.942076683044433594e-01,7.610337138175964355e-01,6.374148130416870117e-01,3.659309744834899902e-01,8.331739157438278198e-02
2.818590104579925537e-01,5.359826087951660156e-01,6.652517318725585938e-01,6.569880247116088867e-01,5.764537453651428223e-01,5.968399047851562500e-01,5.285897254943847656e-01,3.769550919532775879e-01,1.798786222934722900e-01,-2.110954187810420990e-02
1.827753633260726929e-01,4.157229661941528320e-01,5.250396132469177246e-01,5.657112598419189453e-01,5.813726782798767090e-01,6.815189123153686523e-01,6.413846611976623535e-01,4.932918846607208252e-01,2.501474916934967041e-01,1.474312879145145416e-02
4.019384682178497314e-01,7.433362007141113281e-01,9.275642633438110352e-01,8.699867725372314453e-01,6.750611662864685059e-01,4.408311545848846436e-01,2.481713294982910156e-01,4.227633774280548096e-02,8.392309769988059998e-03,-4.687559604644775391e-02
5.793926119804382324e-01,9.352580308914184570e-01,1.015533804893493652e+00,7.944725751876831055e-01,4.892316460609436035e-01,2.358740866184234619e-01,1.276404112577438354e-01,2.802155911922454834e-03,9.068435057997703552e-03,-2.788250707089900970e-02
6.193124651908874512e-01,9.760402441024780273e-01,1.036840796470642090e+00,7.962751388549804688e-01,4.837519526481628418e-01,1.875035166740417480e-01,4.378382861614227295e-02,-7.440965622663497925e-02,-3.146135061979293823e-02,2.188248559832572937e-03
3.636694252490997314e-01,7.036898732185363770e-01,9.419962167739868164e-01,9.273656606674194336e-01,7.243809103965759277e-01,4.510772824287414551e-01,2.302788496017456055e-01,2.669386379420757294e-02,-1.973235979676246643e-03,-4.071978479623794556e-02
1.376087963581085205e-01,4.586995542049407959e-01,8.230909109115600586e-01,1.029107809066772461e+00,9.904862046241760254e-01,7.091077566146850586e-01,3.785544633865356445e-01,8.077215403318405151e-02,-5.985738709568977356e-03,-4.668711870908737183e-02
2.603991031646728516e-01,5.486398339271545410e-01,8.378903865814208984e-01,9.615896940231323242e-01,8.268448114395141602e-01,5.114328861236572266e-01,2.196888029575347900e-01,6.315606832504272461e-02,4.088546335697174072e-02,1.396660320460796356e-02
1.780418902635574341e-01,4.165867865085601807e-01,7.125345468521118164e-01,9.112397432327270508e-01,9.080916643142700195e-01,6.609895229339599609e-01,3.539656102657318115e-01,1.442618072032928467e-01,7.186267524957656860e-02,2.519934810698032379e-02
2.251945883035659790e-01,4.629006981849670410e-01,7.155662775039672852e-01,8.658113479614257812e-01,8.504854440689086914e-01,6.085979938507080078e-01,3.534349501132965088e-01,1.478426456451416016e-01,7.591146230697631836e-02,2.492978610098361969e-02
3.763959705829620361e-01,6.713514328002929688e-01,8.791445493698120117e-01,8.525894880294799805e-01,6.374899148941040039e-01,3.729901015758514404e-01,1.816308200359344482e-01,7.040830701589584351e-02,4.478260874748229980e-02,1.705400459468364716e-02
2.884745597839355469e-01,5.972772240638732910e-01,8.937225341796875000e-01,9.908477067947387695e-01,8.148251175880432129e-01,4.691126942634582520e-01,1.768232733011245728e-01,5.018273741006851196e-02,2.160135097801685333e-02,5.428843200206756592e-03
2.213743776082992554e-01,4.940023720264434814e-01,7.980855703353881836e-01,9.570084810256958008e-01,8.729755282402038574e-01,5.652770996093750000e-01,2.617391347885131836e-01,1.015071719884872437e-01,4.309135675430297852e-02,1.105841062963008881e-02
3.264682292938232422e-01,6.500312685966491699e-01,9.288686513900756836e-01,9.745789766311645508e-01,7.553065419197082520e-01,4.025219380855560303e-01,1.393643915653228760e-01,3.404840454459190369e-02,2.785135619342327118e-02,1.388808526098728180e-02
2.719048261642456055e-01,5.571766495704650879e-01,8.571943044662475586e-01,9.825446605682373047e-01,8.418474197387695312e-01,5.171520709991455078e-01,2.153005003929138184e-01,7.190394401550292969e-02,2.095695026218891144e-02,-3.537988290190696716e-03
1.362645477056503296e-01,2.989135980606079102e-01,5.381785631179809570e-01,7.908728122711181641e-01,8.758112788200378418e-01,7.379950284957885742e-01,4.842934608459472656e-01,2.441253364086151123e-01,8.894487470388412476e-02,3.637297451496124268e-02
2.385281026363372803e-01,4.891313910484313965e-01,7.542850971221923828e-01,9.075930118560791016e-01,8.078922629356384277e-01,5.441330671310424805e-01,2.772710621356964111e-01,1.160356849431991577e-01,3.753658384084701538e-02,1.740362867712974548e-02
1.610135138034820557e-01,2.686163485050201416e-01,4.663077890872955322e-01,6.625750064849853516e-01,7.709127068519592285e-01,6.935042142868041992e-01,5.655245780944824219e-01,3.455478847026824951e-01,1.717644035816192627e-01,8.800888061523437500e-02
1.707367449998855591e-01,3.095721900463104248e-01,5.327395200729370117e-01,7.318710088729858398e-01,8.045115470886230469e-01,6.854784488677978516e-01,5.077686905860900879e-01,2.889341711997985840e-01,1.313339471817016602e-01,6.243807822465896606e-02
2.547819316387176514e-01,5.134647488594055176e-01,7.786923646926879883e-01,9.155042171478271484e-01,7.982357740402221680e-01,5.178486108779907227e-01,2.543734312057495117e-01,1.046430915594100952e-01,3.496859967708587646e-02,1.575696468353271484e-02
